exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,50,50000,23036,10,1,4,5,1,4,5,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,100,5000,5000,10,1,8,1,1,8,1,0,10,0,1,9,0,1,9,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,100,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,100,50000,23036,10,2,6,2,2,6,2,0,10,0,0,9,1,0,9,1
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,20,5000,5000,10,3,7,0,3,7,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,20,20000,20000,10,2,4,4,2,4,4,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,20,50000,22291,10,5,4,1,5,4,1,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,50,5000,5000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,50,20000,20000,10,2,6,2,2,7,1,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,50,50000,22291,10,5,5,0,5,5,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,100,5000,5000,10,1,8,1,1,8,1,0,10,0,0,9,1,0,9,1
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,100,20000,20000,10,1,6,3,2,5,3,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,1000,22291,0.027015301434955574,100,50000,22291,10,4,5,1,4,5,1,0,10,0,1,9,0,1,9,0
9,11,938702358,100000000.0,1e-08,1e-08,1000,21836,0.02368683671830321,20,5000,5000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
