exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,50,20000,5416,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,50,50000,5416,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,100,20000,5416,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,100,50000,5416,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,8,2,0,8,2
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,20,20000,5327,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,20,50000,5327,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,50,20000,5327,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,50,50000,5327,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,100,20000,5327,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,13,1848849493,100000000.0,1e-08,1e-08,200,5327,0.15418394634982424,100,50000,5327,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,20,20000,5510,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,20,50000,5510,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,50,20000,5510,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,50,50000,5510,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,100,20000,5510,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,14,3290215228,100000000.0,1e-08,1e-08,200,5510,0.14371303258145363,100,50000,5510,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,20,20000,5268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,20,50000,5268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,50,20000,5268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,50,50000,5268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,100,20000,5268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,15,1728085937,100000000.0,1e-08,1e-08,200,5268,0.14961398370641868,100,50000,5268,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,20,20000,5415,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,20,50000,5415,10,0,10,0,0,10,0,0,10,0,1,9,0,2,8,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,50,20000,5415,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,50,50000,5415,10,0,10,0,0,10,0,0,10,0,1,8,1,1,8,1
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,100,20000,5415,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,16,1726255219,100000000.0,1e-08,1e-08,200,5415,0.14987356664977308,100,50000,5415,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,20,20000,5362,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,20,50000,5362,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,50,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,50,20000,5362,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,50,50000,5362,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,100,20000,5362,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,17,2244870602,100000000.0,1e-08,1e-08,200,5362,0.14603321292788105,100,50000,5362,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,20,20000,5566,10,0,9,1,0,9,1,0,10,0,0,9,1,0,8,2
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,20,50000,5566,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,50,20000,5566,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,50,50000,5566,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,100,20000,5566,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,18,3745591963,100000000.0,1e-08,1e-08,200,5566,0.15684941557991278,100,50000,5566,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,100000000.0,1e-08,1e-08,200,5271,0.14403043988267006,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,8,1
8,19,2054677100,100000000.0,1e-08,1e-08,200,5271,0.14403043988267006,20,20000,5271,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,19,2054677100,100000000.0,1e-08,1e-08,200,5271,0.14403043988267006,20,50000,5271,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
