exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,50,5000,3067,10,1,7,2,1,7,2,0,10,0,0,9,1,0,9,1
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,50,20000,3067,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,50,50000,3067,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,100,5000,3067,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,100,20000,3067,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,100,50000,3067,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,20,5000,3036,10,3,7,0,3,7,0,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,20,20000,3036,10,3,4,3,3,4,3,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,20,50000,3036,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,50,5000,3036,10,1,7,2,1,8,1,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,50,20000,3036,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,50,50000,3036,10,2,8,0,2,8,0,0,10,0,1,9,0,1,9,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,100,5000,3036,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,100,20000,3036,10,0,10,0,0,9,1,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,200,3036,0.1245763192613234,100,50000,3036,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,20,5000,3051,10,3,7,0,3,7,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,20,20000,3051,10,2,5,3,2,5,3,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,20,50000,3051,10,0,8,2,0,8,2,0,9,1,0,9,1,0,9,1
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,50,5000,3051,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,50,20000,3051,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,50,50000,3051,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,100,5000,3051,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,100,20000,3051,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,100000000.0,1e-08,1e-08,200,3051,0.10640634914769803,100,50000,3051,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,20,5000,3364,10,1,7,2,1,8,1,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,20,20000,3364,10,1,7,2,1,8,1,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,20,50000,3364,10,1,5,4,1,5,4,0,9,1,0,10,0,0,9,1
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,50,5000,3364,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,50,20000,3364,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,50,50000,3364,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,100,5000,3364,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,100,20000,3364,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,100000000.0,1e-08,1e-08,200,3364,0.1216267981132948,100,50000,3364,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,20,5000,3460,10,1,6,3,1,6,3,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,20,20000,3460,10,4,6,0,4,6,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,20,50000,3460,10,5,4,1,5,4,1,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,50,5000,3460,10,0,8,2,0,8,2,0,10,0,0,9,1,0,9,1
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,50,20000,3460,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,50,50000,3460,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
